Temperature,Humidity,Rainfall,Soil Type_Clayey,Soil Type_Loamy,Soil Type_Sandy,Region_East,Region_North,Region_South,Region_West,Irrigation,Fertilization,Pest Control
0.8722193978305189,0.5963998060458001,1.539806116391861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Sprinkler,Organic,Chemical
1.3601549041065566,-0.7577476511122794,-1.3236280374288039,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Flood,Organic,Biological
0.6804441390809292,-0.7054822341127963,-0.5047318604050319,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Sprinkler,Organic,Chemical
1.4893721044187311,-0.4779449693105378,0.07558690610004068,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Drip,Inorganic,Biological
1.11695783102064,0.46103559478278755,-0.23053042930644826,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Drip,Inorganic,Biological
1.5321074979382918,-1.359311626729139,-1.6100915798892914,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Flood,Organic,Biological
-1.055046261066898,-0.848878769896873,0.7695273387882113,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Flood,Inorganic,Chemical
-1.0018060724100728,1.6558456916050321,-1.128151297270004,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Drip,Inorganic,Chemical
-0.2989394154958757,0.5260111361745308,0.4360079401855486,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Drip,Organic,Biological
1.2958699588908464,-0.4512405925171882,-0.8146670979547604,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Flood,Organic,Chemical
0.46436561476053967,-0.46982437302037927,0.18814213212478648,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Flood,Organic,Biological
0.49692592789279916,0.6482395473156485,-1.0503044110035695,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Sprinkler,Organic,Biological
0.4942792575290778,-0.7007122259570671,-1.112882354043681,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Sprinkler,Organic,Biological
-0.4581759815521697,0.294586347080871,1.3074968981760873,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Flood,Organic,Chemical
1.113138255825924,-0.2501262727897297,-0.6837273521478048,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Drip,Organic,Chemical
0.551075911455433,0.5655892211689774,0.5615995789720643,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Flood,Organic,Biological
1.4610480502336496,0.11707100683845244,0.8969882845153134,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Flood,Inorganic,Biological
-1.1495929276905428,0.6813613921882401,-0.11413308831749823,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Sprinkler,Inorganic,Biological
-1.3726558934413096,-1.6651493716905055,-1.7124567111028022,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Sprinkler,Organic,Chemical
-1.4312762895598363,-0.7718779526844668,-0.2759936358926082,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Drip,Inorganic,Biological
0.6687484926344976,-0.6136145498003159,-1.317840476928913,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Sprinkler,Inorganic,Chemical
-0.6467285458769589,-0.5098803933495637,0.6302529107983853,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Drip,Organic,Chemical
1.0583055029963981,-1.6633074348112504,0.33693218204512343,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Flood,Organic,Chemical
0.8154056760209591,1.5108357565524984,0.5164078792742198,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Drip,Inorganic,Biological
0.9606112383266353,-0.22751813956291556,1.2105136239314611,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Flood,Inorganic,Chemical
0.5361746898722385,-1.037141878443206,-0.002745708570335531,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Flood,Organic,Chemical
-1.303393485086,-1.2279472738688055,-1.2455080411308237,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Flood,Organic,Biological
-0.35013956096550436,1.6313745382232012,1.644819319367593,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Drip,Inorganic,Biological
1.6732370939285333,-0.1682225954199845,1.157242887265933,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Drip,Inorganic,Chemical
-1.5372945056031628,1.0588303270303325,-0.43876307627204053,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Flood,Inorganic,Chemical
-0.874991971485849,0.36306365474166696,1.4777241741798124,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Flood,Organic,Biological
1.4586168720874075,-0.7438053039330353,-0.657693927561152,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Drip,Organic,Chemical
0.4686712388890833,-0.3076293425876304,0.95770789061777,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Sprinkler,Inorganic,Chemical
0.42810539814190945,1.5029913921356974,-1.6448396492371467,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Sprinkler,Organic,Biological
1.5886809267919426,1.270139172775084,0.5613501012007129,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Sprinkler,Organic,Biological
-0.4325144625487708,1.4778739170446558,-0.6264855467299428,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Flood,Inorganic,Chemical
1.3151206306929017,1.5031992690994804,-0.5761746606764998,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Flood,Organic,Chemical
-1.615299454914291,1.5019115079018523,0.05391389444022285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Sprinkler,Inorganic,Chemical
1.3514746629063294,-0.5305724251151774,0.36260672366006164,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Drip,Inorganic,Chemical
-1.2525650411004938,0.6350389182325613,1.6899853464162022,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Sprinkler,Inorganic,Chemical
-0.1167494243160653,-0.47533624219116866,0.32769304728771925,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Flood,Inorganic,Chemical
-1.1454882581110746,-1.6899109930399887,1.1153873738181812,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Drip,Organic,Biological
1.066376889337113,1.6718330159080816,-0.9101524196601862,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Sprinkler,Organic,Chemical
-0.10140156702776788,1.5764876070037863,-0.8288534587253289,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Drip,Organic,Chemical
-0.4639169905264018,-1.2349845057319044,-0.3521387719161752,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Drip,Organic,Biological
-0.6829117022410607,0.38856658318649917,1.4309232331392732,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Drip,Inorganic,Biological
1.1973730256388173,1.3505949840207265,-0.16506531956112042,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Flood,Inorganic,Biological
-1.649508387863287,1.1317472269130393,0.8631778333481279,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Drip,Inorganic,Chemical
-1.6274461036427634,0.20119441666570523,-1.266001057786564,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Drip,Organic,Chemical
-1.3745303452078204,-0.09205410135765159,-1.7069948131526298,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Drip,Organic,Chemical
-0.546769496039197,1.6092708128401532,0.068489682668031,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Drip,Inorganic,Biological
1.6033000510336977,0.8936221207488062,-1.102554803410878,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Drip,Inorganic,Biological
-1.5700698193862528,0.7898232097836453,-0.30032198195390564,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Drip,Inorganic,Chemical
0.9088076645096285,-0.9530880284532024,-0.20426384765332287,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Drip,Inorganic,Biological
-1.584330201421968,0.9967881512994489,0.21701696034572315,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Sprinkler,Inorganic,Biological
-1.6358283465339796,0.9587476647030353,-1.1127474853628425,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Sprinkler,Inorganic,Chemical
-1.3584815028722892,0.1558291603012315,-1.648097061331426,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Flood,Organic,Chemical
1.0083934680757,-0.6793746470016682,1.0265061635447417,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Sprinkler,Inorganic,Chemical
-0.9719109512763392,0.6339166246149828,1.5666689559143507,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Sprinkler,Inorganic,Chemical
-0.41500551414475556,-0.07835030355032618,-0.8485771943796021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Flood,Inorganic,Chemical
0.3025559970062746,1.1257857291166509,0.47917809808705214,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Flood,Inorganic,Chemical
-0.2913785948613205,-1.431906059629948,0.6117629724924427,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Sprinkler,Organic,Chemical
-0.1183123799730695,-1.555790727979787,-1.1445067820383188,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Drip,Inorganic,Chemical
-1.2348040419781712,0.6956811113558498,-1.2834246797603701,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Sprinkler,Organic,Biological
1.1213828969771051,-0.792943035996681,-0.42309357846470597,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Drip,Inorganic,Chemical
0.4088866134775797,1.5173998658752337,-1.5480622896170948,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Drip,Organic,Biological
0.46848784939743143,1.5403486451271475,1.1492341044477976,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Sprinkler,Inorganic,Chemical
0.5026351535737634,0.6890337941436419,1.0684090470495595,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Flood,Organic,Biological
-0.19278601696498468,0.382299494847635,0.615294854347754,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Flood,Inorganic,Biological
-0.34914870769010853,-0.10335434046800876,0.48849766222429364,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Sprinkler,Inorganic,Biological
0.24106180217224815,0.07529907781301792,0.9021586610432794,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Sprinkler,Inorganic,Chemical
0.23590664852530047,0.5289239628504773,-0.020774360270053558,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Sprinkler,Inorganic,Biological
1.148966108611733,-0.013160878417510081,0.7386762006869023,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Drip,Organic,Chemical
0.8247129780790486,1.2243312051095139,-1.07668240121006,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Flood,Inorganic,Biological
-0.06804405731877482,0.6264123985776476,-0.6486365722011767,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Drip,Organic,Biological
-1.6218685870098528,0.3049754858593244,-1.5525578280016568,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Sprinkler,Organic,Chemical
0.7285862663019146,0.7202370399764954,1.4477592526022678,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Flood,Organic,Biological
-1.144791539692748,0.22959191108704985,0.35909485651885775,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Drip,Organic,Chemical
-0.07141529882182937,-1.6280776453838557,-1.4571493094072974,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Flood,Inorganic,Biological
-0.19740658808244424,0.14909915251877012,-0.3660342030015916,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Drip,Organic,Chemical
-0.6052076153582365,-0.1570903127263167,-0.970841104926436,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Drip,Inorganic,Chemical
-0.8989266556883525,-1.39196365321953,-1.7172424560291066,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Flood,Organic,Chemical
0.41353267132014376,-1.1536366634322006,-1.3899760633867297,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Flood,Organic,Chemical
-1.4883132641383918,-0.3642064806708009,-1.1758591484614922,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Sprinkler,Organic,Biological
-0.6008774461937134,-0.12827620125715508,1.1367441163966865,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Sprinkler,Organic,Biological
0.6593007137595274,-0.5061735998191846,-0.7285097442252442,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Sprinkler,Organic,Biological
1.3305423373821488,-1.2406313888444305,-1.3478980718924092,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Flood,Organic,Biological
1.679894597562298,1.2213883100721317,-0.5116879512141398,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Flood,Inorganic,Chemical
0.11363668536362535,-1.4496774901686673,0.5032286375011737,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Flood,Inorganic,Chemical
-1.6449247447850526,-1.679979027255831,-0.8266745353946403,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Drip,Organic,Biological
-0.47274322025997356,0.5327458166853151,-0.7248023426974294,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Drip,Inorganic,Chemical
0.5708455505409433,-0.5774229642397595,1.7572203939006084,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Sprinkler,Organic,Chemical
1.3557570036600586,-0.08958290150845795,-0.0006721164358947343,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Flood,Inorganic,Biological
1.5301557660941567,-0.002281445087348941,-1.3755346387966514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Flood,Inorganic,Biological
-1.5714235606289202,-1.1351085947907553,-0.359901667871696,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Flood,Organic,Chemical
-1.3519618598033534,-0.11208007412953283,-0.7829675548803467,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Sprinkler,Organic,Chemical
0.5229096219765312,-1.2313951739227325,0.34836589154892056,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Flood,Organic,Biological
0.610256109737019,1.1264865550674183,1.6182531632709611,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Drip,Inorganic,Chemical
-1.4157385084644571,-0.9891633423585208,1.0190964603226955,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Drip,Organic,Chemical
1.0945309376594043,-0.8739330739655595,0.07644970988503658,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Flood,Inorganic,Chemical
1.0398094358690864,-0.9344370521035833,-0.7860904971725926,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Flood,Organic,Chemical
1.1360243179710943,1.1513035917341596,-0.5786079127586623,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Drip,Organic,Biological
0.288615867966716,-0.6528470258526203,-0.6914132989317391,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Sprinkler,Organic,Chemical
1.4363127830489213,1.3365864994582672,-0.35197995184771047,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Sprinkler,Organic,Biological
1.3983944244491584,1.58853356689755,0.5341138887524848,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Flood,Inorganic,Chemical
1.5744827051570605,-0.09549304802901838,-0.10217529567701591,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Flood,Organic,Chemical
-0.7800587163578924,1.6357976479632967,-0.9118864866680471,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Flood,Inorganic,Biological
-0.4560716068666711,1.3623098447693336,-1.039525729386081,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Drip,Organic,Chemical
-1.3229606024607312,-0.1912365580562695,-1.2286575305301721,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Flood,Organic,Chemical
1.1771693753013353,1.5282315117511132,-1.1105952689593455,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Drip,Organic,Biological
-1.5902905080175755,0.36286950896063125,-0.6675144447942994,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Flood,Organic,Chemical
-1.5063005196098846,-0.24721351147837542,0.877472949355234,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Drip,Inorganic,Biological
-0.26719122948139973,-1.0628186459677973,-1.6222466809358131,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Drip,Organic,Biological
-1.120261233737598,0.9371473917060502,0.7640487194224925,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Sprinkler,Organic,Chemical
0.6781607611447685,0.4908205650893971,1.6636977654159368,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Sprinkler,Organic,Biological
-0.8960985227929731,-0.4472880748349705,-1.054849867159067,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Drip,Inorganic,Biological
0.9034776626343194,-0.9068701453857394,1.359077702956666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Sprinkler,Inorganic,Chemical
-1.3809292302474423,-1.4031753916739962,-1.123467941420881,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Sprinkler,Inorganic,Chemical
1.651263026004152,0.0017665606742072039,0.2679748609688205,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Drip,Organic,Biological
-0.2863323021285814,0.43155294838742675,-1.2688241714757897,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Sprinkler,Organic,Chemical
-1.471079806386863,0.37033658232778505,-0.5177407045521294,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Flood,Organic,Chemical
-1.2825908085270492,-0.6458526029916184,-0.5079413403999758,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Sprinkler,Inorganic,Biological
0.8217771346720857,0.21850237078069168,0.6197822983306536,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Sprinkler,Inorganic,Biological
0.540947638358995,1.3317182266720204,0.7437298162992242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Flood,Inorganic,Biological
0.14153827110475237,-0.2939122605388204,-1.4822090519904985,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Drip,Organic,Chemical
0.720392837551022,1.466016090582271,-0.04850334198338752,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Flood,Inorganic,Chemical
-0.6196606557874477,0.16096382933170875,-1.5658805042090769,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Sprinkler,Organic,Biological
1.3020535554759654,0.41602405261843106,-0.5110755880130436,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Flood,Inorganic,Chemical
0.3460709697909127,-1.4271458607857992,1.6377522960592061,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Sprinkler,Organic,Biological
0.5944323148526254,-1.0500598634318739,-1.5231801332905757,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Flood,Inorganic,Biological
1.219448610857411,-1.4204824908384424,0.16044034675378188,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Drip,Organic,Biological
1.4773096605179552,-1.2930611164505208,1.4923182156248127,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Flood,Organic,Biological
-1.2706075674083503,1.3547113852027435,-0.5067043293801694,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Sprinkler,Inorganic,Biological
1.214431419347491,0.5055772003723641,0.3830089165126274,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Drip,Inorganic,Biological
1.3780205745411231,0.6825766793701677,-0.7192732130199001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Flood,Inorganic,Chemical
0.8912164218656994,1.6371899965784797,-1.599698124550875,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Sprinkler,Inorganic,Biological
-0.5612197277015758,-1.2085463129674117,-1.2052170264062882,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Sprinkler,Organic,Chemical
-0.33134834761509996,-1.5039756275007197,-0.12287253214157492,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Sprinkler,Organic,Chemical
1.4535582667527371,1.2210908006003958,-1.2324873594835906,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Drip,Organic,Chemical
0.5101985744268294,-0.0343455785570974,-1.1797719053127278,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Sprinkler,Organic,Biological
0.6278411086160693,0.4348650054528603,0.2808124115310516,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Drip,Inorganic,Chemical
-0.1315318987160795,1.4434771037843495,0.10121707898963805,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Drip,Organic,Biological
-0.8427133915881636,0.29410182168282334,-1.0822115641532264,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Flood,Inorganic,Biological
1.2845401516520631,-0.8497926122724726,0.5444876921177437,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Sprinkler,Inorganic,Chemical
-0.13425445749726558,-0.0023817470263119344,-1.59877608035215,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Sprinkler,Organic,Chemical
-0.7205667334045811,0.6840740844831179,-1.0105661749093946,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Drip,Organic,Biological
1.0631149836129203,-0.8166915975982727,-0.27936567388215794,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Flood,Inorganic,Biological
0.24088963537455596,-1.0345881369816896,-1.5956973358963438,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Drip,Organic,Chemical
-1.279064290098559,-1.1849896447902915,0.968167772897171,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Flood,Organic,Biological
-1.4053078299815205,-0.8960747648073599,1.732151771748122,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Sprinkler,Organic,Chemical
1.5255679933613973,-1.1105768714904096,-0.09872005772057095,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Flood,Organic,Biological
-0.9678793242585514,1.3843250686077144,1.1279436580562683,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Drip,Inorganic,Biological
-1.4648466900545256,1.3018106334390347,-1.5566863299064706,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Flood,Organic,Chemical
-0.42769298770186154,0.5304863960307608,-0.03854710194807248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Sprinkler,Organic,Chemical
-0.9231885353896145,-0.28324665997830195,-0.5673799166460893,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Sprinkler,Organic,Biological
-0.1738900620763434,1.056350030961984,0.2159139308800244,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Flood,Inorganic,Chemical
-1.1968258702538777,-1.2114314911830084,0.09705381980317367,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Sprinkler,Inorganic,Biological
-1.5692137621817317,0.8650862264698829,0.3360017926435844,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Flood,Organic,Chemical
-0.7507378253967412,-1.4515061694172458,0.9482295194434666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Flood,Inorganic,Biological
-1.276003227137213,-0.5432370660739908,1.758316020090293,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Flood,Inorganic,Biological
-1.4637831702034536,-1.7274040939529656,-0.9443303499170494,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Flood,Inorganic,Biological
-0.21126601756059568,0.2867880377217536,-0.47568913511611455,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Sprinkler,Inorganic,Biological
-1.3102836546083234,0.7546671475597284,0.8247242572954986,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Drip,Organic,Chemical
0.3084222009995386,0.8216290277856696,-1.012987134231165,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Sprinkler,Organic,Chemical
0.2929636780518371,0.6433139484100985,-0.5312911233232879,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Sprinkler,Organic,Chemical
-0.7466666911067474,-1.09214605158774,-0.9335711289693953,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Drip,Inorganic,Chemical
-1.2306248767277548,0.3071782845150364,1.7226274110528845,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Drip,Inorganic,Biological
1.382952376465005,1.0939325886804954,-0.2303025671770368,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Sprinkler,Inorganic,Chemical
-1.2387244181127366,1.0705508920430802,-0.6139714536647684,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Drip,Inorganic,Biological
-0.4429960103874703,0.6008635648493615,-1.5988066702996455,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Drip,Organic,Chemical
0.20899959866043413,-0.604800342916541,0.8565781989603823,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Sprinkler,Inorganic,Biological
0.11429281859638829,1.7333146824083525,1.3056131698964415,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Sprinkler,Inorganic,Biological
-0.1147930000592638,-0.4336070722223183,-1.5346695157799375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Drip,Inorganic,Biological
0.9587187050317368,-1.1858203273357404,1.4673750690047023,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Flood,Organic,Biological
-0.0207009657406831,0.8185777317512632,-0.740322555276081,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Flood,Inorganic,Chemical
0.07760438488459781,0.8012052052369004,0.21805207209965813,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Sprinkler,Organic,Chemical
-0.6516722764333126,1.4794018791995063,-1.2477671001183475,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Drip,Organic,Chemical
1.1905098537069543,1.0493802807607144,0.2991245476266221,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Flood,Organic,Biological
-0.796432518597973,1.1110025291107053,-1.3360589772393008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Sprinkler,Organic,Chemical
-1.245500962281624,0.7204189516036925,-1.3407818788037966,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Flood,Organic,Chemical
1.3182875250172086,0.9554270821146406,-0.6735397170800316,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Sprinkler,Inorganic,Chemical
1.1691139410747449,0.2964820740164231,-0.4104351689888941,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Flood,Inorganic,Chemical
-1.0374995940464316,-0.16416073292756939,1.710312323094324,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Sprinkler,Inorganic,Chemical
1.3661146106858566,-0.24383269848643804,0.7653918371921883,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Sprinkler,Organic,Biological
0.08037088985269368,1.2344816149623326,1.1220180353452722,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Drip,Organic,Biological
0.7135451237872527,-0.26421207251257506,0.6359640492869946,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Sprinkler,Inorganic,Chemical
-1.6099079661446012,-1.1080664415281856,-1.230981794369102,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Flood,Organic,Chemical
-1.5923307292935858,-0.2926076730074315,-0.8233533266165474,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Flood,Inorganic,Chemical
-1.0187971563857934,-1.004307235110855,0.8221201708045642,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Sprinkler,Organic,Biological
0.5910782403050397,1.2969685366980928,1.3504245444574348,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Drip,Organic,Biological
0.552588251796192,1.7266262340411882,-1.3456806623116169,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Drip,Organic,Chemical
-1.005659067765082,-1.2944390244987762,-1.3456751310715003,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Flood,Inorganic,Chemical
0.7684854158798632,0.7311274565879883,0.8602192137473725,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Sprinkler,Inorganic,Chemical
1.5386732312578075,-0.0498668647020936,-1.373286698160911,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Flood,Organic,Biological
0.2225251861609095,-0.6340952682332377,1.0805076886531937,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Flood,Organic,Chemical
-1.339981902280382,0.03844471242013627,-0.6080260781361692,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Sprinkler,Organic,Chemical
